X,Y,Z
334611.41000000003,7400669.2,788.8897094726561
334612.41000000003,7400669.2,788.8707275390625
334613.41000000003,7400669.2,791.6751708984375
334614.41000000003,7400669.2,795.0966186523436
334615.41000000003,7400669.2,795.783203125
334616.41000000003,7400669.2,795.883544921875
334617.41000000003,7400669.2,795.5150146484375
334618.41000000003,7400669.2,794.642578125
334619.41000000003,7400669.2,793.670166015625
334620.41000000003,7400669.2,788.6784057617188
334621.41000000003,7400669.2,792.165283203125
334622.41000000003,7400669.2,794.8334350585938
334623.41000000003,7400669.2,795.1827392578125
334624.41000000003,7400669.2,795.1924438476561
334625.41000000003,7400669.2,794.978515625
334626.41000000003,7400669.2,794.3662719726561
334627.41000000003,7400669.2,791.6151123046875
334628.41000000003,7400669.2,792.9783935546875
334629.41000000003,7400669.2,795.0711669921875
334630.41000000003,7400669.2,794.8199462890625
334631.41000000003,7400669.2,794.8618774414062
334632.41000000003,7400669.2,789.7379150390625
334633.41000000003,7400669.2,791.885009765625
334634.41000000003,7400669.2,790.4293212890625
334635.41000000003,7400669.2,796.1832885742188
334636.41000000003,7400669.2,789.1401977539062
334637.41000000003,7400669.2,795.546630859375
334638.41000000003,7400669.2,795.15673828125
334639.41000000003,7400669.2,795.025146484375
334640.41000000003,7400669.2,791.86669921875
334641.41000000003,7400669.2,789.2184448242188
334642.41000000003,7400669.2,788.3814697265625
334643.41000000003,7400669.2,790.7015991210938
334644.41000000003,7400669.2,787.9309692382812
334645.41000000003,7400669.2,788.1602172851561
334646.41000000003,7400669.2,791.8358764648436
334647.41000000003,7400669.2,792.1067504882812
334648.41000000003,7400669.2,792.4480590820312
334649.41000000003,7400669.2,792.6018676757811
334650.41000000003,7400669.2,792.0870971679686
334651.41000000003,7400669.2,791.9190063476561
334652.41000000003,7400669.2,791.4971313476561
334653.41000000003,7400669.2,786.746337890625
334654.41000000003,7400669.2,787.6675415039062
334655.41000000003,7400669.2,790.7328491210938
334656.41000000003,7400669.2,791.0408935546875
334657.41000000003,7400669.2,791.316650390625
334658.41000000003,7400669.2,791.61181640625
334659.41000000003,7400669.2,791.8003540039062
334660.41000000003,7400669.2,791.4085693359375
334661.41000000003,7400669.2,791.2272338867188
334662.41000000003,7400669.2,791.3497314453125
334663.41000000003,7400669.2,791.5280151367188
334664.41000000003,7400669.2,789.3220825195312
334665.41000000003,7400669.2,791.8544921875
334666.41000000003,7400669.2,788.6712036132812
334667.41000000003,7400669.2,789.2113037109375
334668.41000000003,7400669.2,789.7445678710938
334669.41000000003,7400669.2,790.1539306640625
334670.41000000003,7400669.2,790.2297973632812
334671.41000000003,7400669.2,789.9523315429686
334672.41000000003,7400669.2,789.7608032226561
334673.41000000003,7400669.2,789.1199340820312
334674.41000000003,7400669.2,789.0186157226561
334675.41000000003,7400669.2,788.2586669921875
334676.41000000003,7400669.2,781.8125610351561
334677.41000000003,7400669.2,781.413818359375
334678.41000000003,7400669.2,780.7735595703125
334679.41000000003,7400669.2,781.1133422851561
334680.41000000003,7400669.2,781.7922973632812
334681.41000000003,7400669.2,780.3987426757811
334682.41000000003,7400669.2,780.03271484375
334683.41000000003,7400669.2,784.2643432617188
334684.41000000003,7400669.2,783.9701538085938
334685.41000000003,7400669.2,783.3641357421875
334686.41000000003,7400669.2,784.6168212890625
334687.41000000003,7400669.2,784.7844848632812
334688.41000000003,7400669.2,783.3558349609375
334689.41000000003,7400669.2,779.4617919921875
334690.41000000003,7400669.2,779.5140380859375
334691.41000000003,7400669.2,
334443.41000000003,7400668.2,767.2210693359375
334444.41000000003,7400668.2,765.4874877929686
334445.41000000003,7400668.2,764.3317260742188
334446.41000000003,7400668.2,766.5989379882812
334447.41000000003,7400668.2,768.2347412109375
334448.41000000003,7400668.2,768.548095703125
334449.41000000003,7400668.2,770.5896606445312
334450.41000000003,7400668.2,769.6937866210938
334451.41000000003,7400668.2,771.2395629882812
334452.41000000003,7400668.2,777.7842407226561
334453.41000000003,7400668.2,778.1644897460938
334454.41000000003,7400668.2,778.6129150390625
334455.41000000003,7400668.2,778.7716064453125
334456.41000000003,7400668.2,779.0576171875
334457.41000000003,7400668.2,779.4027099609375
334458.41000000003,7400668.2,779.7034912109375
334459.41000000003,7400668.2,780.071044921875
334460.41000000003,7400668.2,780.3729248046875
334461.41000000003,7400668.2,780.4972534179686
334462.41000000003,7400668.2,779.1831665039062
334463.41000000003,7400668.2,778.7828369140625
334464.41000000003,7400668.2,778.838623046875
334465.41000000003,7400668.2,780.337646484375
334466.41000000003,7400668.2,780.4920043945312
334467.41000000003,7400668.2,777.3699951171875
334468.41000000003,7400668.2,773.701904296875
334469.41000000003,7400668.2,774.7944946289062
334470.41000000003,7400668.2,775.1174926757811
334471.41000000003,7400668.2,775.2981567382812
334472.41000000003,7400668.2,775.01953125
334473.41000000003,7400668.2,774.7471923828125
334474.41000000003,7400668.2,774.6133422851561
334475.41000000003,7400668.2,773.65283203125
334476.41000000003,7400668.2,771.638916015625
334477.41000000003,7400668.2,770.9959716796875
334478.41000000003,7400668.2,770.456298828125
334479.41000000003,7400668.2,770.563720703125
334480.41000000003,7400668.2,770.7333984375
334481.41000000003,7400668.2,771.0950317382812
334482.41000000003,7400668.2,773.2703247070312
334483.41000000003,7400668.2,771.2675170898436
334484.41000000003,7400668.2,771.2341918945312
334485.41000000003,7400668.2,771.7224731445312
334486.41000000003,7400668.2,771.1651611328125
334487.41000000003,7400668.2,771.245361328125
334488.41000000003,7400668.2,771.2755126953125
334489.41000000003,7400668.2,771.1451416015625
334490.41000000003,7400668.2,771.3048706054686
334491.41000000003,7400668.2,771.376220703125
334492.41000000003,7400668.2,771.4361572265625
334493.41000000003,7400668.2,771.4037475585938
334494.41000000003,7400668.2,771.4697265625
334495.41000000003,7400668.2,771.3737182617188
334496.41000000003,7400668.2,773.49462890625
334497.41000000003,7400668.2,771.54931640625
334498.41000000003,7400668.2,771.4210205078125
334499.41000000003,7400668.2,771.484130859375
334500.41000000003,7400668.2,771.7700805664062
334501.41000000003,7400668.2,777.2858276367188
334502.41000000003,7400668.2,775.2293701171875
334503.41000000003,7400668.2,775.4149169921875
334504.41000000003,7400668.2,775.3323974609375
334505.41000000003,7400668.2,775.3760986328125
334506.41000000003,7400668.2,775.7713623046875
334507.41000000003,7400668.2,780.1722412109375
334508.41000000003,7400668.2,781.5826416015625
334509.41000000003,7400668.2,781.2720336914062
334510.41000000003,7400668.2,780.0682373046875
334511.41000000003,7400668.2,775.6439208984375
334512.41000000003,7400668.2,777.6336059570312
334513.41000000003,7400668.2,777.9330444335938
334514.41000000003,7400668.2,775.6244506835938
334515.41000000003,7400668.2,778.0361328125
334516.41000000003,7400668.2,778.98291015625
334517.41000000003,7400668.2,779.3423461914062
334518.41000000003,7400668.2,779.5296630859375
334519.41000000003,7400668.2,779.8604736328125
334520.41000000003,7400668.2,780.092529296875
334521.41000000003,7400668.2,780.4088745117188
334522.41000000003,7400668.2,780.16162109375
334523.41000000003,7400668.2,779.6705932617188
334524.41000000003,7400668.2,779.4652099609375
334525.41000000003,7400668.2,779.49072265625
334526.41000000003,7400668.2,779.0361328125
334527.41000000003,7400668.2,775.010009765625
334528.41000000003,7400668.2,776.693115234375
334529.41000000003,7400668.2,782.5013427734375
334530.41000000003,7400668.2,782.7081298828125
334531.41000000003,7400668.2,783.12060546875
334532.41000000003,7400668.2,783.427734375
334533.41000000003,7400668.2,783.2986450195312
334534.41000000003,7400668.2,783.0838623046875
334535.41000000003,7400668.2,782.8155517578125
334536.41000000003,7400668.2,782.4591064453125
334537.41000000003,7400668.2,782.2084350585938
334538.41000000003,7400668.2,781.9191284179686
334539.41000000003,7400668.2,782.9891967773436
334540.41000000003,7400668.2,783.3424682617188
334541.41000000003,7400668.2,783.3848876953125
334542.41000000003,7400668.2,781.4061889648436
334543.41000000003,7400668.2,780.9814453125
334544.41000000003,7400668.2,783.8516235351561
334545.41000000003,7400668.2,784.1071166992188
334546.41000000003,7400668.2,784.2368774414062
334547.41000000003,7400668.2,784.4496459960938
334548.41000000003,7400668.2,784.5911865234375
334549.41000000003,7400668.2,784.840576171875
334550.41000000003,7400668.2,784.8438110351561
334551.41000000003,7400668.2,782.5608520507811
334552.41000000003,7400668.2,784.5709838867188
334553.41000000003,7400668.2,786.5008544921875
334554.41000000003,7400668.2,788.8875122070312
334555.41000000003,7400668.2,788.1834716796875
334556.41000000003,7400668.2,787.9332275390625
334557.41000000003,7400668.2,788.5330810546875
334558.41000000003,7400668.2,786.7147827148436
334559.41000000003,7400668.2,786.4755249023436
334560.41000000003,7400668.2,786.6431884765625
334561.41000000003,7400668.2,786.5272827148436
334562.41000000003,7400668.2,786.6160888671875
334563.41000000003,7400668.2,786.7399291992188
334564.41000000003,7400668.2,786.7200927734375
334565.41000000003,7400668.2,786.7789306640625
334566.41000000003,7400668.2,786.9115600585938
334567.41000000003,7400668.2,786.7725830078125
334568.41000000003,7400668.2,786.8496704101561
334569.41000000003,7400668.2,789.9168090820312
334570.41000000003,7400668.2,786.9779052734375
334571.41000000003,7400668.2,786.7781982421875
334572.41000000003,7400668.2,786.7491455078125
334573.41000000003,7400668.2,786.9615478515625
334574.41000000003,7400668.2,786.886962890625
334575.41000000003,7400668.2,786.897216796875
334576.41000000003,7400668.2,786.8828735351561
334577.41000000003,7400668.2,788.85791015625
334578.41000000003,7400668.2,789.9508056640625
334579.41000000003,7400668.2,790.37548828125
334580.41000000003,7400668.2,786.8676147460938
334581.41000000003,7400668.2,792.95654296875
334582.41000000003,7400668.2,793.6012573242188
334583.41000000003,7400668.2,793.7293090820312
334584.41000000003,7400668.2,793.8375244140625
334585.41000000003,7400668.2,797.3401489257811
334586.41000000003,7400668.2,797.5077514648436
334587.41000000003,7400668.2,797.5225830078125
334588.41000000003,7400668.2,797.3421020507811
334589.41000000003,7400668.2,797.4334716796875
334590.41000000003,7400668.2,797.3934936523436
334591.41000000003,7400668.2,788.2048950195312
334592.41000000003,7400668.2,789.326171875
334593.41000000003,7400668.2,794.2002563476561
334594.41000000003,7400668.2,794.13818359375
334595.41000000003,7400668.2,793.9515991210938
334596.41000000003,7400668.2,793.7869262695312
334597.41000000003,7400668.2,793.8101196289062
334598.41000000003,7400668.2,793.5692138671875
334599.41000000003,7400668.2,793.54931640625
334600.41000000003,7400668.2,792.44775390625
334601.41000000003,7400668.2,790.3950805664062
334602.41000000003,7400668.2,790.5169067382812
334603.41000000003,7400668.2,789.8802490234375
334604.41000000003,7400668.2,789.0859375
334605.41000000003,7400668.2,789.2627563476561
334606.41000000003,7400668.2,789.2507934570312
334607.41000000003,7400668.2,790.4827270507811
334608.41000000003,7400668.2,793.9234619140625
334609.41000000003,7400668.2,789.1633911132812
334610.41000000003,7400668.2,789.1548461914062
334611.41000000003,7400668.2,788.8907470703125
334612.41000000003,7400668.2,793.4178466796875
334613.41000000003,7400668.2,794.5606689453125
334614.41000000003,7400668.2,794.91455078125
334615.41000000003,7400668.2,794.92236328125
334616.41000000003,7400668.2,795.1246337890625
334617.41000000003,7400668.2,796.3467407226561
334618.41000000003,7400668.2,796.0194091796875
334619.41000000003,7400668.2,792.3619995117188
334620.41000000003,7400668.2,788.6810913085938
334621.41000000003,7400668.2,792.4826049804686
334622.41000000003,7400668.2,794.9584350585938
334623.41000000003,7400668.2,795.402587890625
334624.41000000003,7400668.2,795.2135620117188
334625.41000000003,7400668.2,794.943115234375
334626.41000000003,7400668.2,794.9616088867188
334627.41000000003,7400668.2,791.7423095703125
334628.41000000003,7400668.2,794.89453125
334629.41000000003,7400668.2,794.9962158203125
334630.41000000003,7400668.2,795.1941528320312
334631.41000000003,7400668.2,794.98583984375
334632.41000000003,7400668.2,795.0842895507811
334633.41000000003,7400668.2,794.88525390625
334634.41000000003,7400668.2,795.0681762695312
334635.41000000003,7400668.2,793.9352416992188
334636.41000000003,7400668.2,791.4114379882812
334637.41000000003,7400668.2,792.1063232421875
334638.41000000003,7400668.2,792.9971313476561
334639.41000000003,7400668.2,793.9932250976561
334640.41000000003,7400668.2,792.1453247070312
334641.41000000003,7400668.2,788.3379516601561
334642.41000000003,7400668.2,788.405517578125
334643.41000000003,7400668.2,787.1892700195312
334644.41000000003,7400668.2,787.6624145507811
334645.41000000003,7400668.2,788.0692749023436
334646.41000000003,7400668.2,787.98046875
334647.41000000003,7400668.2,791.2081909179686
334648.41000000003,7400668.2,792.5505981445312
334649.41000000003,7400668.2,792.3255615234375
334650.41000000003,7400668.2,791.7871704101561
334651.41000000003,7400668.2,788.22998046875
334652.41000000003,7400668.2,787.0147705078125
334653.41000000003,7400668.2,787.391357421875
334654.41000000003,7400668.2,789.1564331054686
334655.41000000003,7400668.2,790.991943359375
334656.41000000003,7400668.2,791.14892578125
334657.41000000003,7400668.2,791.572509765625
334658.41000000003,7400668.2,791.8438110351561
334659.41000000003,7400668.2,793.7735595703125
334660.41000000003,7400668.2,791.3970947265625
334661.41000000003,7400668.2,790.902587890625
334662.41000000003,7400668.2,791.0227661132812
334663.41000000003,7400668.2,791.1768798828125
334664.41000000003,7400668.2,791.3282470703125
334665.41000000003,7400668.2,788.64404296875
334666.41000000003,7400668.2,789.192626953125
334667.41000000003,7400668.2,789.6593017578125
334668.41000000003,7400668.2,789.9490966796875
334669.41000000003,7400668.2,790.4428100585938
334670.41000000003,7400668.2,790.7117309570312
334671.41000000003,7400668.2,790.3775024414062
334672.41000000003,7400668.2,790.00439453125
334673.41000000003,7400668.2,789.57861328125
334674.41000000003,7400668.2,789.4733276367188
334675.41000000003,7400668.2,789.2387084960938
334676.41000000003,7400668.2,789.0059814453125
334677.41000000003,7400668.2,781.4445190429686
334678.41000000003,7400668.2,781.3731689453125
334679.41000000003,7400668.2,781.4667358398436
334680.41000000003,7400668.2,782.3846435546875
334681.41000000003,7400668.2,780.1348876953125
334682.41000000003,7400668.2,780.2079467773436
334683.41000000003,7400668.2,784.3974609375
334684.41000000003,7400668.2,784.8114624023436
334685.41000000003,7400668.2,784.7723999023436
